Date,Open,High,Low,Close,Volume,EF_1,EF_2,Oil FutureTrend,Gold FutureTrend,Trend,Twitter Sentiments,FutureTrend
02/07/2018,22.54000092,22.86000061,22.37999916,22.86000061,5855900,1,1.419696903,Positive,Negative,Positive,0,Positive
03/07/2018,22.92000008,22.93000031,22.54999924,22.59000015,3619200,0.105265271,-1.439790238,Neutral,Neutral,Negative,0,Negative
05/07/2018,22.81999969,22.98999977,22.45000076,22.75,7158600,0.555555163,-0.306747133,Negative,Positive,Negative,0,Negative
06/07/2018,22.78000069,23.21999931,22.60000038,23.01000023,5375100,0.661291216,1.009655554,Negative,Negative,Positive,0,Negative
09/07/2018,23.13999939,23.44000053,23.01000023,23.37000084,7057100,0.837210128,0.993956161,Negative,Positive,Positive,0,Negative
10/07/2018,23.36000061,23.96999931,23.36000061,23.87000084,10481600,0.836067727,2.183220101,Positive,Positive,Positive,0,Positive
11/07/2018,23.64999962,23.70999908,23.04999924,23.05999947,6833500,0.015151865,-2.494715273,Positive,Negative,Negative,0,Negative
12/07/2018,23.28000069,23.62000084,23.21999931,23.53000069,6345400,0.775000477,1.07388313,Negative,Positive,Positive,0,Negative
13/07/2018,23.30999947,23.77000046,23.29999924,23.70999908,5150200,0.872337835,1.716000119,Positive,Positive,Positive,0,Positive
16/07/2018,23.69000053,23.73999977,23.51000023,23.56999969,3791500,0.260867762,-0.506546376,Negative,Positive,Negative,0,Negative
17/07/2018,23.37999916,23.71999931,23.37999916,23.59000015,4094700,0.617649699,0.898207867,Negative,Negative,Positive,0,Positive
18/07/2018,23.60000038,23.68000031,23.31999969,23.53000069,6467400,0.583335099,-0.296608872,Negative,Positive,Negative,0,Positive
19/07/2018,23.39999962,23.53000069,23.17000008,23.19000053,6056000,0.055556733,-0.897432,Negative,Negative,Negative,0,Positive
20/07/2018,23.19000053,23.20000076,22.88999939,22.94000053,6919000,0.1612933,-1.078050859,Positive,Positive,Negative,0,Negative
23/07/2018,22.87000084,23.14999962,22.65999985,23.04000092,5596300,0.775512746,0.743332182,Negative,Positive,Positive,0,Positive
24/07/2018,23.25,23.45000076,22.89999962,22.98999977,7192200,0.163636301,-1.118280554,Negative,Negative,Negative,0,Negative
25/07/2018,22.90999985,23.30999947,22.90999985,23.29000092,5854100,0.950003576,1.658669012,Negative,Positive,Positive,0,Negative
26/07/2018,23.21999931,23.64999962,23.21999931,23.45000076,6452300,0.534886712,0.990531681,Positive,Positive,Positive,0,Positive
27/07/2018,23.45000076,23.54999924,23.11000061,23.22999954,4729700,0.272725696,-0.938171486,Negative,Positive,Negative,0,Positive
30/07/2018,23.25,23.38999939,22.96999931,23.10000038,4268300,0.309526296,-0.64515965,Positive,Negative,Negative,0,Positive
31/07/2018,23.12000084,23.21999931,23.04999924,23.07999992,6092600,0.176474548,-0.173014334,Positive,Positive,Negative,0,Positive
01/08/2018,23.13999939,23.29999924,22.95999908,23.01000023,4344500,0.147062123,-0.561794141,Negative,Positive,Negative,0,Negative
02/08/2018,22.88999939,23.26000023,22.88999939,23.20999908,5254300,0.864862078,1.397989093,Positive,Negative,Positive,0,Negative
03/08/2018,23.26000023,23.48999977,23.21999931,23.34000015,5092800,0.444446799,0.34393776,Negative,Positive,Positive,0,Negative
06/08/2018,23.28000069,23.82999992,23.28000069,23.73999977,5649700,0.836363132,1.975941026,Negative,Negative,Positive,0,Negative
07/08/2018,23.82999992,24.07999992,23.79999924,23.98999977,6311700,0.678571672,0.671421938,Positive,Negative,Positive,0,Negative
08/08/2018,23.97999954,24.25,23.93000031,24.13999939,5567800,0.656247765,0.667222062,Positive,Positive,Positive,0,Positive
09/08/2018,24.12999916,24.31999969,24.04999924,24.07999992,4837000,0.111113466,-0.207207786,Negative,Positive,Negative,0,Positive
10/08/2018,23.90999985,24.09000015,23.90999985,23.98999977,5335900,0.444443267,0.334587722,Positive,Positive,Positive,0,Positive
13/08/2018,24.04999924,24.15999985,23.79000092,23.79999924,4631500,0.027022569,-1.039501072,Positive,Negative,Negative,0,Negative
14/08/2018,23.93000031,24.25,23.93000031,24.14999962,5071400,0.68749851,0.919345218,Positive,Positive,Positive,0,Positive
15/08/2018,23.90999985,24.09000015,23.87999916,24.03000069,6318700,0.714289607,0.501885571,Negative,Positive,Positive,0,Negative
16/08/2018,24.18000031,24.29000092,24.05999947,24.13999939,6125700,0.347823563,-0.165429756,Negative,Negative,Negative,0,Negative
17/08/2018,24.07999992,24.62000084,24.06999969,24.54000092,7524400,0.854545896,1.910303128,Negative,Negative,Positive,0,Neutral
20/08/2018,24.54000092,24.79999924,24.45000076,24.54000092,6085600,0.257144414,0,Negative,Negative,Neutral,0,Positive
21/08/2018,24.60000038,24.72999954,24.35000038,24.48999977,8179200,0.36842026,-0.447156946,Negative,Negative,Negative,0,Neutral
22/08/2018,24.45999908,24.62999916,24.25,24.48999977,5273800,0.63157974,0.122652035,Positive,Positive,Positive,0,Negative
23/08/2018,24.5,24.70999908,24.47999954,24.62999916,8162100,0.652173552,0.530608819,Negative,Negative,Positive,0,Positive
24/08/2018,24,24.37999916,23.68000031,24.14999962,12857900,0.671428688,0.624998411,Negative,Negative,Positive,0,Negative
27/08/2018,24.38999939,24.55999947,24.27000046,24.32999992,6600000,0.206895418,-0.246000277,Positive,Positive,Negative,0,Negative
28/08/2018,24.44000053,24.59000015,24.30999947,24.48999977,5619700,0.642856656,0.204579525,Negative,Positive,Positive,0,Negative
29/08/2018,24.54999924,25.28000069,24.51000023,25.07999992,11216200,0.740258904,2.158862334,Negative,Positive,Positive,0,Positive
30/08/2018,25.04000092,25.26000023,24.69000053,24.72999954,9607900,0.070173736,-1.238024608,Positive,Negative,Negative,0,Positive
31/08/2018,24.55999947,24.72999954,24.42000008,24.64999962,8939200,0.741935285,0.366450141,Negative,Positive,Positive,0,Negative
04/09/2018,24.53000069,24.87999916,24.38999939,24.80999947,8906600,0.857143413,1.141454429,Positive,Negative,Positive,0,Positive
05/09/2018,24.82999992,24.93000031,24.47999954,24.68000031,12746000,0.444445386,-0.604106399,Positive,Negative,Negative,0,Neutral
06/09/2018,24.70999908,24.92000008,24.63999939,24.68000031,7686500,0.142860062,-0.121403401,Positive,Positive,Negative,0,Negative
07/09/2018,24.76000023,24.95999908,24.65999985,24.70999908,14398300,0.166664547,-0.201943231,Positive,Positive,Negative,0,Positive
10/09/2018,24.78000069,24.88999939,24.56999969,24.64999962,11585700,0.25,-0.524620922,Negative,Negative,Negative,0,Negative
11/09/2018,24.45000076,24.80999947,24.35000038,24.68000031,13718300,0.717392566,0.940693395,Negative,Negative,Positive,0,Positive
12/09/2018,24.60000038,24.69000053,24.42000008,24.60000038,6950600,0.666666667,0,Positive,Positive,Neutral,0,Negative
13/09/2018,24.70999908,25.09000015,24.67000008,25.01000023,6814900,0.809524026,1.214088043,Negative,Positive,Positive,0,Negative
14/09/2018,25.01000023,25.14999962,24.95999908,25.04000092,5509800,0.421061085,0.119954764,Positive,Negative,Positive,0,Positive
17/09/2018,25.04000092,25.25,24.97999954,25.01000023,5937400,0.111113466,-0.119811045,Negative,Positive,Negative,0,Negative
18/09/2018,24.97999954,25.27000046,24.95999908,25.15999985,7597400,0.645160893,0.720577696,Negative,Negative,Positive,0,Negative
19/09/2018,25.14999962,25.32999992,25.04999924,25.26000023,7133900,0.750001703,0.437378179,Positive,Negative,Positive,0,Negative
20/09/2018,25.44000053,25.78000069,25.39999962,25.69000053,10136200,0.763158159,0.982704382,Positive,Positive,Positive,0,Negative
21/09/2018,25.79000092,26.13999939,25.72999954,25.82999992,21915800,0.24390346,0.155095024,Negative,Negative,Positive,0,Negative
24/09/2018,25.72999954,25.95000076,25.71999931,25.87000084,9643700,0.652176437,0.544116982,Negative,Negative,Positive,0,Positive
25/09/2018,25.86000061,25.94000053,25.52000046,25.55999947,6308800,0.095235716,-1.160097205,Positive,Positive,Negative,0,Negative
26/09/2018,25.70999908,26.21999931,25.70999908,25.96999931,10367800,0.509804142,1.011280584,Negative,Positive,Positive,0,Positive
27/09/2018,26.01000023,26.02000046,25.57999992,25.62999916,7933500,0.113634492,-1.460980641,Negative,Negative,Negative,0,Negative
28/09/2018,25.54000092,25.88999939,25.47999954,25.77000046,9174500,0.707319569,0.900546335,Negative,Positive,Positive,0,Positive
01/10/2018,25.79999924,25.97999954,25.53000069,25.60000038,8571800,0.155555273,-0.775189386,Positive,Negative,Negative,0,Negative
02/10/2018,25.60000038,26.14999962,25.60000038,26.07999992,14379900,0.872727651,1.874998184,Negative,Positive,Positive,0,Positive
03/10/2018,26.20000076,26.34000015,25.96999931,26.05999947,8714400,0.243243104,-0.53435608,Positive,Positive,Negative,0,Negative
04/10/2018,26.88999939,27.07999992,26.21999931,26.42000008,12955500,0.232558862,-1.747859145,Negative,Negative,Negative,0,Positive
05/10/2018,26.27000046,26.43000031,25.21999931,25.34000015,15682400,0.099174166,-3.540160978,Positive,Positive,Negative,0,Positive
08/10/2018,25.19000053,25.35000038,24.94000053,25.01000023,11520200,0.170731027,-0.71457047,Negative,Negative,Negative,0,Positive
09/10/2018,24.87000084,25.12000084,24.75,24.96999931,9625500,0.59459139,0.402084724,Positive,Negative,Positive,0,Positive
10/10/2018,24.80999947,25,24.21999931,24.26000023,14230000,0.05128318,-2.216845018,Positive,Negative,Negative,0,Positive
11/10/2018,24.06999969,24.13999939,22.84000015,23.01000023,18005500,0.130769366,-4.403820022,Negative,Positive,Negative,0,Negative
12/10/2018,23.45999908,23.76000023,23.27000046,23.67000008,12284500,0.816326133,0.895144928,Negative,Negative,Positive,0,Positive
15/10/2018,23.62000084,23.85000038,23.54000092,23.55999947,9107900,0.064511564,-0.25402782,Negative,Negative,Negative,0,Negative
16/10/2018,23.77000046,23.97999954,23.55999947,23.95999908,8101400,0.952379871,0.79932109,Positive,Positive,Positive,0,Positive
17/10/2018,24.03000069,24.12999916,23.60000038,23.87000084,7839200,0.509435999,-0.66583372,Positive,Negative,Negative,0,Positive
18/10/2018,23.80999947,24.09000015,23.54000092,23.77000046,7205500,0.418181566,-0.167992478,Negative,Positive,Negative,0,Negative
19/10/2018,23.87000084,24.25,23.64999962,23.84000015,11827000,0.316667355,-0.125683643,Negative,Positive,Negative,0,Negative
22/10/2018,24,24.43000031,23.95000076,24.11000061,10434900,0.333333333,0.458335876,Positive,Negative,Positive,0,Positive
23/10/2018,23.61000061,24.12999916,23.26000023,23.94000053,9621900,0.781610506,1.397712474,Negative,Positive,Positive,0,Positive
24/10/2018,23.96999931,24.04000092,23.02000046,23.05999947,11420600,0.039214696,-3.796411654,Negative,Negative,Negative,0,Negative
25/10/2018,23.28000069,24.05999947,23.27000046,23.79000092,11226200,0.658229254,2.190722568,Negative,Negative,Positive,0,Positive
26/10/2018,23.30999947,23.62999916,22.85000038,23.12999916,12369400,0.358973356,-0.772202099,Positive,Positive,Negative,0,Positive
29/10/2018,23.47999954,23.71999931,22.70000076,23.02000046,9897300,0.313725637,-1.959110279,Positive,Positive,Negative,0,Negative
30/10/2018,23.06999969,23.70000076,22.97999954,23.67000008,9440800,0.95833245,2.600781922,Positive,Positive,Positive,0,Negative
31/10/2018,23.84000015,24.37000084,23.78000069,24.13999939,9992200,0.610167135,1.258386053,Positive,Negative,Positive,0,Negative
01/11/2018,24.23999977,24.5,23.97999954,24.48999977,7361500,0.980768808,1.031353145,Positive,Positive,Positive,0,Negative
02/11/2018,24.36000061,24.82999992,24.29999924,24.62999916,11792200,0.622640559,1.108368406,Positive,Positive,Positive,0,Negative
05/11/2018,24.62999916,24.77000046,24.42000008,24.63999939,7039000,0.628568782,0.040601824,Positive,Positive,Positive,0,Negative
06/11/2018,24.59000015,24.87999916,24.53000069,24.87999916,6444500,1,1.179337155,Positive,Negative,Positive,0,Negative
07/11/2018,25.07999992,25.51000023,24.65999985,25.46999931,8228400,0.95294012,1.555021495,Positive,Positive,Positive,0,Negative
08/11/2018,25.42000008,25.71999931,25.37000084,25.5,7545700,0.371427793,0.314712523,Positive,Positive,Positive,0,Positive
09/11/2018,25.36000061,25.48999977,24.76000023,25,7125800,0.328767016,-1.419560732,Positive,Positive,Negative,0,Positive
12/11/2018,24.77000046,24.86000061,23.94000053,23.98999977,7794700,0.054346992,-3.148973243,Positive,Positive,Negative,0,Positive
13/11/2018,23.98999977,24.32999992,23.78000069,23.95000076,7820600,0.309091477,-0.166732007,Negative,Negative,Negative,0,Positive
14/11/2018,24.26000023,24.42000008,23.69000053,23.72999954,9949500,0.054793196,-2.184668927,Negative,Negative,Negative,0,Negative
15/11/2018,23.54999924,24.43000031,23.42000008,24.17000008,10585800,0.742574089,2.63270004,Neutral,Negative,Positive,0,Positive
16/11/2018,23.98999977,24.37000084,23.95999908,24.15999985,8672100,0.487804651,0.70862892,Negative,Negative,Positive,0,Positive
19/11/2018,24.09000015,24.17000008,23.30999947,23.54999924,10002900,0.279069303,-2.241597809,Positive,Positive,Negative,0,Positive
20/11/2018,23.06999969,23.12000084,22.46999931,22.61000061,10786900,0.215386105,-1.993927571,Negative,Negative,Negative,0,Negative
21/11/2018,22.77000046,23.07999992,22.65999985,22.65999985,8218100,0,-0.483094458,Positive,Positive,Negative,0,Positive
23/11/2018,22.38999939,22.76000023,22.27000046,22.51000023,3909000,0.48979568,0.535957314,Neutral,Neutral,Positive,0,Negative
26/11/2018,22.85000038,22.92000008,22.47999954,22.80999947,10845700,0.749998916,-0.175058708,Positive,Positive,Negative,0,Positive
27/11/2018,22.62999916,22.77000046,22.46999931,22.72999954,10173900,0.866664124,0.441892997,Positive,Negative,Positive,0,Negative
28/11/2018,22.79999924,23.44000053,22.61000061,23.43000031,9003500,0.98795153,2.763162672,Negative,Negative,Positive,0,Positive
29/11/2018,23.29000092,23.29000092,22.65999985,22.86000061,17342500,0.31746099,-1.846287197,Positive,Positive,Negative,0,Negative
30/11/2018,23.21999931,23.23999977,22.42000008,23,19163100,0.707317243,-0.947456158,Negative,Negative,Negative,0,Negative
03/12/2018,23.39999962,24.02000046,23.39999962,23.95000076,13177200,0.887097419,2.350432279,Negative,Negative,Positive,0,Positive
04/12/2018,23.88999939,24.17000008,23.04000092,23.23999977,15220600,0.176990269,-2.720802156,Positive,Positive,Negative,0,Negative
06/12/2018,22.76000023,24.09000015,22.70000076,24.02000046,19873600,0.949640485,5.536029069,Negative,Negative,Positive,0,Positive
07/12/2018,23.89999962,23.90999985,22.62999916,22.93000031,17395300,0.234375768,-4.058574598,Positive,Positive,Negative,0,Neutral
10/12/2018,22.79999924,23.05999947,22.30999947,22.93000031,13111500,0.826667786,0.570180142,Negative,Positive,Positive,0,Positive
11/12/2018,23.10000038,23.39999962,22.38999939,22.54999924,13064900,0.158415655,-2.380957296,Positive,Negative,Negative,0,Neutral
12/12/2018,22.70000076,22.98999977,22.52000046,22.54999924,10202000,0.063827283,-0.660799651,Negative,Positive,Negative,0,Positive
13/12/2018,22.62999916,22.90999985,22.26000023,22.29000092,11356800,0.04615493,-1.502422704,Positive,Positive,Negative,0,Positive
14/12/2018,22.07999992,22.44000053,21.94000053,22.01000023,11959500,0.13999939,-0.317027604,Positive,Negative,Negative,0,Positive
17/12/2018,21.89999962,22.28000069,21.29000092,21.42000008,11680600,0.131312314,-2.19177877,Positive,Negative,Negative,0,Positive
18/12/2018,21.60000038,21.92000008,21.37000084,21.40999985,11889400,0.07272557,-0.879632087,Negative,Negative,Negative,0,Positive
19/12/2018,21.45999908,21.62999916,20.34000015,20.54999924,18164000,0.162790113,-4.240446814,Positive,Negative,Negative,0,Positive
20/12/2018,20.51000023,20.63999939,19.81999969,20.06999969,16294900,0.304878162,-2.145297558,Positive,Positive,Negative,0,Positive
21/12/2018,19.97999954,20.37999916,19.62999916,19.64999962,21153900,0.026667277,-1.651651308,Negative,Negative,Negative,0,Positive
24/12/2018,19.39999962,19.88999939,19.31999969,19.37999916,6326300,0.105262277,-0.103095145,Neutral,Neutral,Negative,0,Negative
26/12/2018,19.53000069,20.35000038,19.21999931,20.32999992,14093800,0.982300497,4.09625811,Positive,Negative,Positive,0,Negative
27/12/2018,20.02000046,20.38999939,19.64999962,20.37999916,11942900,0.986486173,1.798195279,Negative,Negative,Positive,0,Positive
28/12/2018,20.55999947,20.79999924,20.28000069,20.34000015,9753900,0.11538391,-1.070035599,Negative,Positive,Negative,0,Negative
31/12/2018,20.48999977,20.64999962,20.23999977,20.45999908,8510300,0.536583891,-0.146416237,Negative,Negative,Negative,0,Negative
02/01/2019,20.03000069,20.78000069,20,20.62999916,9467400,0.807690521,2.995499019,Negative,Negative,Positive,0,Positive
03/01/2019,20.35000038,20.39999962,19.70000076,19.93000031,13459000,0.328571312,-2.0638824,Negative,Positive,Negative,0,Negative
04/01/2019,20.37999916,20.88999939,20.27000046,20.71999931,9220400,0.725805856,1.668303075,Negative,Negative,Positive,0,Negative
07/01/2019,20.75,21.15999985,20.73999977,20.95000076,8167600,0.500002271,0.963859099,Negative,Positive,Positive,0,Negative
08/01/2019,21.21999931,21.42000008,20.84000015,21.20999908,6355900,0.637929277,-0.047126434,Negative,Negative,Negative,0,Neutral
09/01/2019,21.34000015,21.45999908,21.01000023,21.20999908,8326700,0.444443032,-0.609189631,Negative,Positive,Negative,0,Negative
10/01/2019,21.12000084,21.53000069,21.05999947,21.46999931,8015000,0.872337835,1.657189679,Positive,Negative,Positive,0,Positive
11/01/2019,21.23999977,21.29000092,20.79999924,21.17000008,12524900,0.755101167,-0.329565422,Positive,Negative,Negative,0,Positive
14/01/2019,20.94000053,21.09000015,20.68000031,20.79000092,9626100,0.268294271,-0.716330538,Negative,Positive,Negative,0,Negative
15/01/2019,20.79999924,21.06999969,20.64999962,21.01000023,8839400,0.857144155,1.00962019,Negative,Negative,Positive,0,Negative
16/01/2019,20.95000076,21.18000031,20.70999908,21.04999924,8633200,0.723402701,0.477319668,Positive,Positive,Positive,0,Negative
17/01/2019,20.95000076,21.45000076,20.92000008,21.22999954,11295400,0.584903895,1.336509638,Negative,Positive,Positive,0,Negative
18/01/2019,21.36000061,21.79000092,21.29000092,21.75,10827100,0.919998169,1.825839787,Positive,Negative,Positive,0,Positive
22/01/2019,21.62000084,21.64999962,21.18000031,21.31999969,15246600,0.297871477,-1.38760931,Negative,Negative,Negative,0,Negative
23/01/2019,21.40999985,21.57999992,21.19000053,21.44000053,10037100,0.641026644,0.140124647,Negative,Positive,Positive,0,Negative
24/01/2019,21.54999924,21.95000076,21.51000023,21.77000046,5623200,0.590908894,1.020887371,Negative,Negative,Positive,0,Negative
25/01/2019,21.94000053,22.12000084,21.84000015,22.10000038,7290600,0.928569969,0.729260909,Positive,Negative,Positive,0,Positive
28/01/2019,21.82999992,22,21.68000031,21.97999954,6033200,0.93749851,0.687126061,Negative,Negative,Positive,0,Positive
29/01/2019,22.12000084,22.22999954,21.85000038,21.87999916,6811600,0.07894433,-1.084998505,Negative,Negative,Negative,0,Negative
30/01/2019,22.09000015,22.23999977,21.90999985,22.20000076,7559200,0.878790856,0.497965639,Positive,Negative,Positive,0,Positive
31/01/2019,22.20000076,22.26000023,22.01000023,22.03000069,11203200,0.080001831,-0.765766083,Negative,Positive,Negative,0,Negative
01/02/2019,22.15999985,22.29000092,21.93000031,22.26000023,7946700,0.916664901,0.451265262,Positive,Positive,Positive,0,Negative
04/02/2019,22.27000046,22.60000038,22.15999985,22.54999924,6486400,0.886361173,1.257291305,Positive,Positive,Positive,0,Negative
05/02/2019,22.56999969,22.81999969,22.56999969,22.79999924,6946500,0.919998169,1.019049824,Negative,Positive,Positive,0,Negative
06/02/2019,22.79999924,23.09000015,22.79999924,23.06999969,5836900,0.931033122,1.184212574,Positive,Positive,Positive,0,Positive
07/02/2019,22.92000008,23.02000046,22.69000053,22.86000061,7607700,0.515151865,-0.261777774,Negative,Negative,Negative,0,Negative
08/02/2019,22.64999962,22.93000031,22.60000038,22.92000008,6870400,0.969696269,1.192055021,Positive,Positive,Positive,0,Positive
11/02/2019,23,23.20000076,22.79000092,22.86000061,7093200,0.170731027,-0.608692998,Negative,Negative,Negative,0,Negative
12/02/2019,23.01000023,23.39999962,23,23.35000038,6945300,0.875001788,1.477619075,Negative,Negative,Positive,0,Positive
13/02/2019,23.44000053,23.54000092,23.21999931,23.31999969,9811200,0.312499627,-0.511948961,Negative,Positive,Negative,0,Positive
14/02/2019,23.22999954,23.45999908,23.19000053,23.22999954,7696600,0.14814527,0,Negative,Negative,Neutral,0,Negative
15/02/2019,23.32999992,23.39999962,23.13999939,23.28000069,10865500,0.538466053,-0.214313061,Negative,Negative,Negative,0,Positive
19/02/2019,23.23999977,23.38999939,23.18000031,23.25,7177100,0.333333333,0.043030245,Negative,Negative,Positive,0,Negative
20/02/2019,23.28000069,23.53000069,23.25,23.37999916,7660100,0.464281578,0.429546697,Negative,Positive,Positive,0,Negative
21/02/2019,23.20999908,23.62000084,23.20999908,23.38999939,9610900,0.439023256,0.775529135,Negative,Negative,Positive,0,Negative
22/02/2019,23.54999924,23.81999969,23.52000046,23.73999977,6729600,0.733332909,0.806796349,Positive,Positive,Positive,0,Negative
25/02/2019,23.82999992,24.09000015,23.80999947,23.90999985,13031100,0.357143344,0.335710969,Negative,Positive,Positive,0,Positive
26/02/2019,23.78000069,23.98999977,23.76000023,23.89999962,9502200,0.60869421,0.50462123,Negative,Positive,Positive,0,Positive
27/02/2019,23.75,23.88999939,23.61000061,23.85000038,10887200,0.857145777,0.421054238,Negative,Positive,Positive,0,Positive
28/02/2019,20.04999924,20.34000015,19.34000015,19.72999954,53508300,0.38999939,-1.596008514,Positive,Positive,Negative,0,Positive
01/03/2019,19.92000008,19.95000076,19.48999977,19.60000038,29705800,0.239131246,-1.606424165,Negative,Positive,Negative,0,Positive
04/03/2019,19.61000061,19.90999985,19.35000038,19.53000069,21409900,0.321429423,-0.407954723,Positive,Positive,Negative,0,Positive
05/03/2019,19.54000092,19.73999977,19.35000038,19.36000061,15526900,0.025641653,-0.921188827,Positive,Negative,Negative,0,Positive
06/03/2019,19.32999992,19.35000038,19.05999947,19.07999992,14410400,0.068966878,-1.293326441,Negative,Positive,Negative,0,Positive
07/03/2019,19,19.02000046,18.72999954,18.81999969,14276200,0.310344374,-0.947370027,Positive,Negative,Negative,0,Positive
08/03/2019,18.53000069,18.75,18.45999908,18.73999977,10238700,0.965516561,1.133292373,Negative,Positive,Positive,0,Negative
11/03/2019,18.78000069,19.20999908,18.78000069,19.04000092,11834900,0.604653948,1.384452712,Negative,Negative,Positive,0,Negative
12/03/2019,18.92000008,19.11000061,18.86000061,19.05999947,19010700,0.799995422,0.739954488,Negative,Negative,Positive,0,Negative
13/03/2019,19.10000038,19.62999916,19.04999924,19.61000061,25276400,0.965519736,2.670158213,Negative,Positive,Positive,0,Negative
14/03/2019,19.62000084,19.70999908,19.48999977,19.63999939,18526800,0.681818576,0.101929407,Positive,Negative,Positive,0,Negative
15/03/2019,19.64999962,19.96999931,19.63999939,19.94000053,22557800,0.909094587,1.47583166,Negative,Positive,Positive,0,Negative
18/03/2019,19.90999985,20.06999969,19.84000015,19.95000076,13232400,0.478264475,0.200908668,Positive,Negative,Positive,0,Negative
19/03/2019,20.03000069,20.28000069,19.90999985,20,13000000,0.243243104,-0.14977876,Negative,Positive,Negative,0,Positive
20/03/2019,20.01000023,20.15999985,19.79999924,19.98999977,11575300,0.527778366,-0.099952312,Negative,Negative,Negative,0,Negative
21/03/2019,19.95000076,20.35000038,19.95000076,20.21999931,11842800,0.67499702,1.353376141,Positive,Negative,Positive,0,Positive
22/03/2019,20.11000061,20.17000008,19.32999992,19.34000015,15765300,0.011905032,-3.828942986,Positive,Negative,Negative,0,Positive
25/03/2019,19.28000069,19.31999969,18.86000061,18.96999931,15882400,0.239128091,-1.607890883,Negative,Positive,Negative,0,Negative
26/03/2019,19.10000038,19.36000061,19,19.12999916,10991500,0.361108168,0.157061669,Positive,Positive,Positive,0,Positive
27/03/2019,19.11000061,19.37999916,18.86000061,18.93000031,13537800,0.134615173,-0.941916794,Positive,Positive,Negative,0,Negative
28/03/2019,18.95999908,19.25,18.90999985,19,15678400,0.264706212,0.210975303,Negative,Negative,Positive,0,Negative
29/03/2019,19.21999931,19.47999954,19.19000053,19.43000031,12159900,0.827588248,1.092617062,Negative,Positive,Positive,0,Negative
