Date,Open,High,Low,Close,Volume,EF_1,EF_2,Oil FutureTrend,Gold FutureTrend,Trend,Twitter Sentiments,FutureTrend
28/09/2020,18.60000038,18.95000076,18.55999947,18.86000061,11572100,0.769231145,1.397850664,Positive,Negative,Positive,17,Negative
29/09/2020,18.85000038,19.14999962,18.84000015,18.92000008,8211400,0.258064715,0.371351159,Negative,Positive,Positive,14,Negative
30/09/2020,18.87999916,19.31999969,18.84000015,18.98999977,11925400,0.312499503,0.582630377,Positive,Negative,Positive,0,Negative
01/10/2020,19.10000038,19.28000069,18.93000031,19,10634200,0.19999891,-0.523562196,Positive,Positive,Negative,15,Negative
02/10/2020,18.53000069,19.30999947,18.5,19.09000015,8391100,0.72839573,3.022123288,Negative,Negative,Positive,11,Negative
05/10/2020,19.31999969,19.59000015,19.10000038,19.30999947,9371300,0.42856976,-0.05176102,Negative,Positive,Negative,0,Positive
06/10/2020,19.5,19.60000038,18.95000076,18.95999908,11898900,0.015382042,-2.769235464,Positive,Positive,Negative,16,Negative
07/10/2020,19.15999985,19.30999947,19.04000092,19.22999954,11850000,0.703702396,0.365342878,Negative,Negative,Positive,19,Negative
08/10/2020,19.36000061,19.51000023,19.27000046,19.39999962,8393500,0.541663686,0.206606441,Positive,Negative,Positive,0,Positive
09/10/2020,19.61000061,19.68000031,19.23999977,19.37000084,8176000,0.295456614,-1.22386417,Positive,Negative,Negative,13,Negative
12/10/2020,19.56999969,19.85000038,19.34000015,19.82999992,7831400,0.960783434,1.328565319,Negative,Positive,Positive,24,Positive
13/10/2020,19.95999908,19.96999931,19.54999924,19.68000031,7111600,0.309526296,-1.40279956,Negative,Negative,Negative,34,Positive
14/10/2020,19.68000031,19.93000031,19.46999931,19.5,6033400,0.065218743,-0.914635683,Positive,Negative,Negative,20,Negative
15/10/2020,19.27000046,19.57999992,19.11000061,19.55999947,7697800,0.957445772,1.50492476,Positive,Positive,Positive,38,Negative
16/10/2020,19.62000084,19.81999969,19.59000015,19.60000038,7409100,0.043479343,-0.101939128,Positive,Negative,Negative,13,Positive
19/10/2020,19.67000008,19.77000046,19.31999969,19.36000061,5010500,0.088890773,-1.576001346,Negative,Negative,Negative,0,Negative
20/10/2020,19.51000023,19.76000023,19.36000061,19.37000084,6142600,0.025000596,-0.717577591,Positive,Negative,Negative,24,Positive
21/10/2020,19.30999947,19.46999931,19.20999908,19.21999931,5817100,0.038462385,-0.466080555,Negative,Positive,Negative,0,Negative
22/10/2020,19.17000008,19.45000076,18.97999954,19.35000038,6149500,0.787233784,0.938968724,Positive,Negative,Positive,8,Positive
23/10/2020,19.29999924,19.45000076,19.05999947,19.12000084,6232100,0.153849163,-0.932634223,Positive,Negative,Negative,13,Positive
26/10/2020,18.87999916,19,18.06999969,18.25,12399800,0.193548652,-3.33686011,Negative,Negative,Negative,19,Positive
27/10/2020,18.28000069,18.37999916,17.95999908,17.97999954,8907300,0.047620129,-1.641144054,Positive,Positive,Negative,2,Positive
28/10/2020,17.45000076,17.75,17.29999924,17.35000038,12223900,0.111113466,-0.573068064,Positive,Positive,Negative,28,Negative
29/10/2020,17.28000069,17.90999985,17.25,17.78000069,7721800,0.803031529,2.893518404,Positive,Negative,Positive,15,Negative
30/10/2020,17.62999916,17.96999931,17.52000046,17.95999908,7882600,0.977777213,1.871809072,Negative,Negative,Positive,0,Negative
02/11/2020,18.18000031,18.48999977,18.02000046,18.40999985,7499100,0.829787148,1.265123973,Negative,Negative,Positive,0,Negative
03/11/2020,18.68000031,18.79000092,18.55999947,18.62000084,6340200,0.260873892,-0.321196279,Negative,Positive,Negative,0,Positive
04/11/2020,18.63999939,18.67000008,18.25,18.28000069,8512600,0.071430193,-1.931323577,Positive,Negative,Negative,0,Negative
05/11/2020,18.60000038,19.20000076,18.59000015,19.12999916,8926200,0.88524339,2.849455744,Positive,Negative,Positive,7,Negative
06/11/2020,19.10000038,19.34000015,18.96999931,19.25,6515700,0.756756896,0.785338301,Negative,Positive,Positive,0,Negative
09/11/2020,19.92000008,20.60000038,19.63999939,19.72999954,13946800,0.093750062,-0.953817938,Negative,Negative,Negative,0,Negative
10/11/2020,19.77000046,20.07999992,19.65999985,19.87000084,11227200,0.500002271,0.505818812,Negative,Positive,Positive,7,Positive
11/11/2020,19.92000008,19.95000076,19.20000076,19.36000061,9736400,0.21333313,-2.811242288,Positive,Negative,Negative,0,Positive
12/11/2020,19.20999908,19.36000061,18.69000053,18.93000031,8877500,0.358208573,-1.457567895,Positive,Negative,Negative,0,Negative
13/11/2020,19.05999947,19.65999985,19.03000069,19.61000061,6526600,0.920636026,2.885630429,Negative,Negative,Positive,0,Negative
16/11/2020,19.88999939,20.38999939,19.73999977,20.29999924,11140100,0.861538146,2.061336652,Negative,Positive,Positive,11,Negative
17/11/2020,20.03000069,20.89999962,19.85000038,20.5,12321500,0.619047706,2.346476771,Negative,Positive,Positive,19,Positive
18/11/2020,20.61000061,20.95000076,20.44000053,20.45000076,9110300,0.019608283,-0.77632141,Positive,Positive,Negative,17,Negative
19/11/2020,20.36000061,20.57999992,20.12999916,20.5,5731600,0.822222693,0.687619771,Negative,Negative,Positive,0,Positive
20/11/2020,20.52000046,20.69000053,20.32999992,20.45000076,7255900,0.333335099,-0.341129109,Negative,Positive,Negative,0,Negative
23/11/2020,20.70000076,21.27000046,20.57999992,21.19000053,8895700,0.884058171,2.367148565,Negative,Positive,Positive,42,Negative
24/11/2020,21.31999969,21.94000053,21.26000023,21.75,17525300,0.720587575,2.016887014,Negative,Negative,Positive,0,Negative
25/11/2020,22.87999916,23.35000038,21.86000061,22.25,18762300,0.261744597,-2.753492937,Positive,Positive,Negative,0,Negative
27/11/2020,22.04999924,22.38999939,22.02000046,22.27000046,6690200,0.675677626,0.997737997,Neutral,Neutral,Positive,0,Positive
30/11/2020,22.09000015,22.29000092,21.79999924,21.93000031,14794200,0.265307393,-0.724308947,Positive,Negative,Negative,0,Negative
01/12/2020,22.21999931,22.59000015,22.07999992,22.37999916,11564600,0.588233534,0.720071343,Negative,Negative,Positive,0,Negative
02/12/2020,22.36000061,22.97999954,22.26000023,22.81999969,8710000,0.777777778,2.05724093,Negative,Negative,Positive,0,Negative
03/12/2020,22.79999924,23.43000031,22.76000023,23.23999977,8730600,0.716417146,1.929826968,Negative,Positive,Positive,19,Negative
04/12/2020,23.26000023,23.87999916,23.25,23.78000069,8720500,0.841272052,2.235599538,Positive,Negative,Positive,0,Positive
07/12/2020,23.56999969,23.88999939,23.36000061,23.68000031,8380900,0.6037744,0.466697547,Positive,Negative,Positive,2,Positive
08/12/2020,23.32999992,23.76000023,23.29999924,23.52000046,7938400,0.478262492,0.814404349,Positive,Positive,Positive,12,Positive
09/12/2020,23.14999962,23.79000092,23.13999939,23.19000053,10541100,0.076924657,0.172790135,Negative,Positive,Positive,20,Positive
10/12/2020,22.88999939,23.44000053,22.85000038,23.17000008,10405000,0.542372224,1.223244623,Positive,Negative,Positive,0,Positive
11/12/2020,23.01000023,23.35000038,22.90999985,23.11000061,7718900,0.454546637,0.434595308,Negative,Positive,Positive,0,Negative
14/12/2020,23.12000084,23.52000046,23.12000084,23.20999908,6512300,0.224995828,0.389265752,Negative,Negative,Positive,19,Negative
15/12/2020,23.5,23.78000069,23.45999908,23.70999908,6973600,0.781246088,0.893613125,Negative,Negative,Positive,17,Negative
16/12/2020,24.06999969,24.29999924,23.84000015,23.97999954,11160100,0.304347105,-0.37391007,Negative,Negative,Negative,39,Negative
17/12/2020,24.18000031,24.29000092,23.95999908,24.21999931,10914900,0.78787511,0.165421868,Negative,Positive,Positive,0,Negative
18/12/2020,24.10000038,24.53000069,24.05999947,24.45999908,17948100,0.851060808,1.493770528,Positive,Positive,Positive,20,Positive
21/12/2020,23.95999908,24.20000076,23.71999931,24,10390200,0.583333002,0.166948736,Positive,Positive,Positive,10,Negative
22/12/2020,24.09000015,24.37000084,24.05999947,24.15999985,7150200,0.322580447,0.290575734,Negative,Negative,Positive,8,Negative
23/12/2020,24.15999985,24.45999908,24.14999962,24.20999908,4538500,0.193546998,0.206950486,Positive,Negative,Positive,22,Negative
24/12/2020,24.32999992,24.45000076,24.15999985,24.26000023,2309800,0.344827813,-0.287709392,Neutral,Neutral,Negative,0,Negative
28/12/2020,24.30999947,24.62999916,24.25,24.27000046,5592900,0.0526329,-0.164537265,Negative,Negative,Negative,15,Positive
29/12/2020,24.27000046,24.43000031,23.96999931,24.04999924,5831200,0.173912503,-0.906473904,Negative,Negative,Negative,0,Negative
30/12/2020,24.20000076,24.69000053,24.20000076,24.31999969,7556300,0.244895894,0.495863339,Negative,Negative,Positive,34,Negative
31/12/2020,24.34000015,24.69000053,24.22999954,24.59000015,6368200,0.782608335,1.027115852,Positive,Negative,Positive,12,Positive
04/01/2021,24.70000076,24.94000053,23.85000038,24.11000061,8041600,0.238532287,-2.388664512,Negative,Negative,Negative,11,Negative
05/01/2021,24.07999992,24.71999931,24.07999992,24.45999908,7856500,0.593749255,1.57806961,Negative,Positive,Positive,0,Negative
06/01/2021,24.62000084,25.37999916,24.62000084,24.95999908,8471800,0.4473671,1.38098389,Negative,Negative,Positive,0,Negative
07/01/2021,25.27000046,25.79999924,25.05999947,25.75,9288400,0.932433443,1.89948371,Negative,Positive,Positive,0,Positive
08/01/2021,25.69000053,25.94000053,25.38999939,25.53000069,7514100,0.254547283,-0.622809825,Negative,Negative,Negative,0,Negative
11/01/2021,25.5,25.93000031,25.34000015,25.78000069,8907000,0.745763424,1.098041908,Negative,Positive,Positive,0,Negative
12/01/2021,25.82999992,26.14999962,25.75,25.90999985,7280700,0.4,0.309717088,Positive,Negative,Positive,18,Positive
13/01/2021,25.98999977,26.04000092,25.70000076,25.70999908,6596600,0.029406815,-1.077340089,Negative,Positive,Negative,14,Positive
14/01/2021,25.57999992,25.93000031,25.55999947,25.62000084,8290500,0.162165506,0.156375745,Positive,Positive,Positive,0,Positive
15/01/2021,25.45999908,25.56999969,24.98999977,25.17000008,8364600,0.310345395,-1.139037779,Negative,Negative,Negative,0,Positive
19/01/2021,25.26000023,25.37999916,24.98999977,25.13999939,6794200,0.384615008,-0.4750627,Negative,Negative,Negative,0,Negative
20/01/2021,25.21999931,25.31999969,25.04999924,25.20000076,6270500,0.555560265,-0.079296396,Positive,Positive,Negative,0,Negative
21/01/2021,25.40999985,25.44000053,24.97999954,25.36000061,7160000,0.826087497,-0.196769923,Positive,Positive,Negative,2,Positive
22/01/2021,25.11000061,25.35000038,24.96999931,25.27000046,6684500,0.789474477,0.637195713,Negative,Positive,Positive,23,Positive
25/01/2021,25.21999931,25.27000046,24.40999985,25.02000046,9953100,0.709302532,-0.793016895,Positive,Positive,Negative,13,Positive
26/01/2021,25.19000053,25.36000061,24.38999939,24.62000084,11548300,0.237114598,-2.26280144,Negative,Positive,Negative,14,Negative
27/01/2021,24.18000031,25.23999977,24.15999985,24.85000038,12948600,0.638889429,2.77088531,Positive,Positive,Positive,2,Negative
28/01/2021,24.97999954,25.35000038,24.85000038,24.87000084,9292900,0.040000916,-0.440347098,Positive,Negative,Negative,9,Positive
29/01/2021,24.77000046,24.98999977,24.06999969,24.34000015,14666900,0.293478734,-1.735972133,Negative,Negative,Negative,9,Negative
01/02/2021,24.47999954,24.57999992,24.10000038,24.47999954,9353000,0.791665673,0,Negative,Positive,Neutral,25,Negative
02/02/2021,24.78000069,25,24.67000008,24.88999939,5952800,0.66666474,0.44390113,Negative,Negative,Positive,16,Negative
03/02/2021,24.86000061,25.34000015,24.77000046,25.22999954,6300500,0.80701637,1.488330341,Negative,Positive,Positive,0,Negative
04/02/2021,25.20999908,25.95999908,25.11000061,25.95000076,6963400,0.988237248,2.935349882,Negative,Negative,Positive,25,Negative
05/02/2021,26,26.57999992,25.95000076,26.14999962,7267500,0.317458924,0.57692161,Negative,Negative,Positive,20,Negative
08/02/2021,26.37000084,27.36000061,26.30999947,27.29999924,8426300,0.942855897,3.526728738,Negative,Negative,Positive,38,Positive
09/02/2021,27.32999992,27.54999924,27.09000015,27.09000015,7065500,0,-0.878155038,Negative,Negative,Negative,0,Negative
10/02/2021,27.20999908,27.53000069,26.94000053,27.14999962,6267500,0.35593056,-0.220505211,Positive,Positive,Negative,33,Negative
11/02/2021,27.29999924,27.47999954,26.93000031,27.37999916,6265600,0.818180872,0.293040022,Negative,Positive,Positive,31,Negative
12/02/2021,27.37999916,27.5,27.22999954,27.48999977,3941200,0.962962178,0.401755346,Negative,Positive,Positive,2,Positive
16/02/2021,27.53000069,27.68000031,27,27.15999985,6380700,0.235293788,-1.343991391,Negative,Positive,Negative,4,Positive
17/02/2021,27,27.07999992,26.22999954,26.28000069,9402800,0.058824849,-2.666664124,Positive,Negative,Negative,52,Negative
18/02/2021,26.09000015,26.45000076,25.95999908,26.40999985,7345300,0.918365758,1.226522395,Positive,Negative,Positive,16,Negative
19/02/2021,26.70000076,27.13999939,26.64999962,27.10000038,8979600,0.918369333,1.498125869,Negative,Negative,Positive,11,Negative
22/02/2021,26.98999977,27.35000038,26.79999924,27.12000084,9524800,0.581819884,0.481663836,Negative,Positive,Positive,0,Negative
23/02/2021,27.03000069,27.44000053,26.48999977,27.37999916,11845500,0.93684071,1.294851888,Negative,Positive,Positive,0,Negative
24/02/2021,27.29999924,28.26000023,27.20999908,27.96999931,8275900,0.723808953,2.454212802,Negative,Positive,Positive,52,Negative
25/02/2021,27.89999962,30,27.21999931,28.19000053,18366000,0.348921216,1.039429819,Positive,Positive,Positive,0,Negative
26/02/2021,29.42000008,30.25,28.82999992,28.96999931,26078200,0.098591114,-1.529574309,Positive,Positive,Negative,56,Negative
01/03/2021,29.37000084,30.44000053,29.15999985,29.57999992,17327800,0.328124884,0.715012184,Positive,Negative,Positive,0,Negative
02/03/2021,29.42000008,30.29000092,29.32999992,30.04000092,10928600,0.739583602,2.107412772,Negative,Positive,Positive,0,Positive
03/03/2021,29.94000053,30.28000069,29.52000046,29.81999969,10059700,0.394735719,-0.400804399,Negative,Positive,Negative,0,Positive
04/03/2021,29.45999908,29.85000038,27.85000038,28.06999969,14448400,0.109999657,-4.718260125,Negative,Positive,Negative,0,Negative
05/03/2021,28.29999924,29.78000069,28.12000084,29.75,13688900,0.981927296,5.123677746,Positive,Positive,Positive,19,Negative
08/03/2021,29.61000061,30.68000031,29.55999947,30.15999985,13142600,0.535714225,1.857477966,Positive,Negative,Positive,25,Positive
09/03/2021,30.04000092,30.55999947,29.85000038,30.10000038,10337000,0.35211313,0.199731905,Negative,Negative,Positive,15,Negative
10/03/2021,30.05999947,30.56999969,30.01000023,30.26000023,11820400,0.446428997,0.665338545,Negative,Negative,Positive,16,Negative
11/03/2021,30.37000084,30.47999954,29.96999931,30.34000015,10122500,0.725491516,-0.098783951,Positive,Positive,Negative,10,Positive
12/03/2021,30.26000023,30.82999992,30.12000084,30.28000069,9478300,0.225352188,0.066095366,Positive,Negative,Positive,5,Negative
15/03/2021,30.26000023,30.80999947,30.07999992,30.79000092,12813700,0.972604708,1.751489368,Positive,Negative,Positive,7,Positive
16/03/2021,30.80999947,30.97999954,30.38999939,30.43000031,10605200,0.067798144,-1.233363088,Positive,Positive,Negative,0,Negative
17/03/2021,30.29000092,30.79000092,30.26000023,30.73999977,12590100,0.90565834,1.485635002,Positive,Negative,Positive,0,Positive
18/03/2021,30.55999947,31.11000061,30.21999931,30.30999947,11022700,0.10112362,-0.818062842,Negative,Negative,Negative,15,Positive
19/03/2021,30.04000092,30.31999969,29.68000031,30.07999992,49810500,0.625,0.133152487,Negative,Positive,Positive,0,Negative
22/03/2021,30.11000061,30.71999931,29.86000061,30.46999931,14955000,0.709301887,1.195611743,Positive,Positive,Positive,9,Positive
23/03/2021,30.34000015,30.56999969,29.44000053,29.57999992,10313100,0.123893357,-2.50494471,Negative,Negative,Negative,0,Positive
24/03/2021,29.72999954,30.26000023,29.36000061,29.37000084,9073900,0.01111137,-1.210893739,Positive,Positive,Negative,4,Negative
25/03/2021,29.11000061,30.02000046,28.96999931,29.88999939,9561200,0.876189594,2.679487334,Negative,Negative,Positive,15,Negative
26/03/2021,30.02000046,31.69000053,30.02000046,31.65999985,13195700,0.982035518,5.463022534,Negative,Positive,Positive,16,Positive
29/03/2021,31.59000015,31.94000053,31.01000023,31.06999969,9661500,0.064515534,-1.646091976,Positive,Positive,Negative,0,Negative
30/03/2021,31,31.65999985,30.95999908,31.55999947,7219500,0.857142468,1.80644989,Positive,Negative,Positive,9,Negative
31/03/2021,31.60000038,32.11999893,31.60000038,31.75,8919000,0.288461609,0.474682331,Negative,Negative,Positive,0,Negative
01/04/2021,32.08000183,32.13999939,31.61000061,32.04999924,7866900,0.830188,-0.09352429,Positive,Negative,Negative,26,Negative
05/04/2021,32.31999969,32.61999893,31.75,32.45999908,6915200,0.816091904,0.433166432,Negative,Negative,Positive,25,Positive
06/04/2021,32.33000183,32.56999969,32.04999924,32.29000092,8973300,0.461541283,-0.12372692,Negative,Positive,Negative,13,Positive
07/04/2021,32.20000076,32.66999817,32.15000153,32.27999878,6836800,0.249996332,0.248441039,Positive,Negative,Positive,19,Negative
08/04/2021,32.52000046,32.68999863,32.04000092,32.38000107,7066500,0.523079,-0.430502422,Positive,Positive,Negative,0,Negative
09/04/2021,32.38000107,32.99000168,32.34000015,32.97999954,6635300,0.984612134,1.852990903,Negative,Positive,Positive,0,Positive
12/04/2021,32.97999954,33.18000031,32.56000137,32.74000168,7861600,0.290323573,-0.727707299,Negative,Negative,Negative,0,Negative
13/04/2021,32.77000046,33.09000015,32.34000015,33.04000092,9579700,0.933334351,0.823925706,Negative,Positive,Positive,0,Negative
14/04/2021,32.95000076,33.61000061,32.90999985,33.20000076,7798500,0.414286571,0.758725324,Negative,Negative,Positive,0,Negative
15/04/2021,33.49000168,33.81999969,33.29000092,33.61999893,7402600,0.622639201,0.388167354,Positive,Negative,Positive,0,Negative
16/04/2021,33.84000015,34.27000046,33.79000092,33.97999954,7281600,0.39583085,0.413709778,Negative,Positive,Positive,20,Positive
19/04/2021,33.79999924,34.04000092,33.59999847,33.70000076,7808600,0.227276668,-0.29585348,Positive,Negative,Negative,0,Positive
20/04/2021,33.86000061,34.02999878,33.25,33.36999893,8219500,0.153845025,-1.447140194,Positive,Negative,Negative,0,Negative
21/04/2021,33.27000046,34.00999832,33.20000076,33.90000153,6392100,0.864201078,1.89360102,Negative,Positive,Positive,0,Positive
22/04/2021,34.02000046,34.29999924,33.74000168,33.77000046,7579700,0.053569482,-0.734861836,Negative,Positive,Negative,21,Negative
23/04/2021,33.86999893,34.61000061,33.74000168,34.41999817,6192800,0.781606121,1.623853718,Positive,Negative,Positive,0,Positive
26/04/2021,34.5,34.84999847,34.24000168,34.33000183,5311400,0.147542009,-0.492748316,Negative,Positive,Negative,0,Negative
27/04/2021,34.38000107,34.70000076,34.27999878,34.43000031,6578900,0.357144803,0.145431168,Negative,Positive,Positive,26,Positive
28/04/2021,34.43000031,34.49000168,34.06999969,34.31999969,6245600,0.595235284,-0.319490588,Negative,Positive,Negative,22,Negative
29/04/2021,34.61999893,34.86999893,34.20999908,34.70000076,7533400,0.742426957,0.231085597,Positive,Positive,Positive,0,Positive
30/04/2021,34.56999969,34.61000061,33.90999985,34.11000061,8807800,0.285715064,-1.330630861,Negative,Negative,Negative,0,Negative
03/05/2021,34.33000183,34.63999939,34.11000061,34.47999954,6234900,0.6981128,0.436928934,Negative,Positive,Positive,0,Positive
04/05/2021,34.25,34.38000107,33.63000107,33.95999908,8884100,0.439997355,-0.846718002,Positive,Negative,Negative,0,Negative
05/05/2021,34.24000168,34.68999863,34.24000168,34.45000076,5498700,0.466667797,0.613315053,Positive,Negative,Positive,27,Negative
06/05/2021,34.41999817,35,34.20000076,34.97999954,5583900,0.974999404,1.626965146,Negative,Negative,Positive,0,Negative
07/05/2021,34.99000168,35.59000015,34.81000137,35.56999969,6796400,0.974358347,1.657610713,Negative,Negative,Positive,30,Positive
10/05/2021,35.88999939,36,35.22999954,35.25,7745900,0.025974605,-1.783224855,Negative,Positive,Negative,14,Positive
11/05/2021,34.52000046,34.59999847,33.24000168,33.59000015,11388800,0.257352426,-2.694091231,Negative,Positive,Negative,0,Positive
12/05/2021,33.25,33.36999893,31.77000046,31.95000076,12679900,0.112500298,-3.909772142,Positive,Negative,Negative,0,Negative
13/05/2021,32,32.65000153,31.94000053,32.38999939,10282600,0.63380032,1.218748093,Negative,Negative,Positive,10,Negative
14/05/2021,32.65999985,33.18999863,32.33000183,32.91999817,7289600,0.68604481,0.796075697,Negative,Negative,Positive,0,Negative
17/05/2021,32.74000168,33.13000107,32.38000107,33.04000092,8442400,0.879999797,0.916307946,Positive,Negative,Positive,11,Positive
18/05/2021,33.06999969,33.06999969,32.31000137,32.34000015,7568100,0.039472165,-2.207437402,Positive,Negative,Negative,12,Positive
19/05/2021,31.75,31.87000084,31.21999931,31.79999924,10975200,0.89230548,0.157477912,Positive,Negative,Positive,20,Negative
20/05/2021,31.97999954,32.20999908,31.56999969,32.04000092,7495100,0.734377608,0.187621558,Negative,Positive,Positive,34,Positive
21/05/2021,32.25999832,32.43999863,31.62999916,31.65999985,8679900,0.037037909,-1.859883774,Negative,Negative,Negative,22,Negative
24/05/2021,32.88999939,32.88999939,32.11999893,32.31000137,8591600,0.246756271,-1.763447939,Negative,Negative,Negative,0,Positive
25/05/2021,32.5,32.79999924,31.80999947,31.86000061,9366000,0.050506218,-1.969228891,Negative,Negative,Negative,51,Negative
26/05/2021,31.95000076,32.18999863,31.77000046,32.16999817,10337500,0.952379655,0.688567764,Negative,Positive,Positive,31,Positive
27/05/2021,32.43000031,32.52000046,31.84000015,32.09999847,24469000,0.382350301,-1.017581955,Positive,Negative,Negative,0,Positive
28/05/2021,30.45999908,30.59000015,29.06999969,29.22999954,36879400,0.105263026,-4.03808135,Negative,Negative,Negative,87,Negative
01/06/2021,29.71999931,29.96999931,29.37999916,29.86000061,15438700,0.813561569,0.471067632,Negative,Negative,Positive,0,Positive
02/06/2021,29.81999969,30.18000031,29.70000076,29.78000069,11186100,0.166666667,-0.134134838,Positive,Positive,Negative,0,Negative
03/06/2021,29.60000038,30.09000015,29.56999969,29.93000031,8983200,0.692308257,1.114864593,Negative,Negative,Positive,0,Negative
04/06/2021,30.04999924,30.80999947,30.04999924,30.62999916,11233700,0.763157565,1.930116268,Positive,Negative,Positive,0,Positive
07/06/2021,30.79999924,30.88999939,30.21999931,30.54999924,9071500,0.492537143,-0.811688332,Negative,Positive,Negative,0,Positive
08/06/2021,30.47999954,30.59000015,29.92000008,30.42000008,10084900,0.746268572,-0.196848644,Positive,Negative,Negative,0,Positive
09/06/2021,30.60000038,30.60000038,29.87999916,30.04999924,12472800,0.236110817,-1.797389338,Negative,Negative,Negative,0,Positive
10/06/2021,30.34000015,30.45000076,29.93000031,29.96999931,7948000,0.076921102,-1.219514955,Negative,Positive,Negative,0,Negative
11/06/2021,29.85000038,30.20000076,29.85000038,30.07999992,11422000,0.657140833,0.77051772,Positive,Positive,Positive,0,Positive
14/06/2021,30.04000092,30.12000084,29.14999962,29.38999939,12610900,0.247422133,-2.163786638,Negative,Positive,Negative,0,Negative
15/06/2021,29.45999908,29.72999954,29.44000053,29.59000015,8406000,0.517241833,0.441279946,Negative,Negative,Positive,0,Positive
16/06/2021,29.30999947,29.55999947,28.94000053,29.03000069,12431900,0.145161787,-0.955301209,Positive,Positive,Negative,0,Positive
17/06/2021,29.09000015,29.25,28.12000084,28.63999939,12545500,0.46017605,-1.546925956,Negative,Positive,Negative,0,Negative
18/06/2021,28.12999916,28.73999977,28.02000046,28.67000008,25007000,0.902778109,1.919662039,Negative,Negative,Positive,0,Negative
21/06/2021,28.89999962,29.47999954,28.84000015,29.20999908,9318400,0.578123882,1.072662526,Positive,Positive,Positive,0,Positive
22/06/2021,29.22999954,29.27000046,28.78000069,29.13999939,8631800,0.734691574,-0.307903366,Negative,Negative,Negative,0,Negative
23/06/2021,29.18000031,29.51000023,28.95999908,29.20000076,7914000,0.43636578,0.068541664,Negative,Positive,Positive,0,Negative
24/06/2021,29.5,29.51000023,29.11000061,29.46999931,6270700,0.899997616,-0.101697243,Negative,Negative,Negative,0,Negative
25/06/2021,29.39999962,29.92000008,29.37000084,29.70999908,17050100,0.618179485,1.054419966,Positive,Negative,Positive,0,Negative
28/06/2021,29.76000023,30.03000069,29.63999939,29.80999947,6570000,0.435896182,0.168008188,Negative,Positive,Positive,0,Negative
29/06/2021,29.95000076,30.31999969,29.79000092,30.13999939,7779100,0.660376,0.63438605,Negative,Negative,Positive,0,Negative
